0.0,0.0
0.0,0.001
3.1415926535897936,0.002
9.424777960769381,0.003
18.84955592153876,0.004
28.274333882308134,0.005
43.982297150257104,0.007
59.69026041820607,0.008
78.53981633974485,0.009000000000000001
97.3893722612836,0.010000000000000002
116.23892818282236,0.011000000000000003
127.23450247038664,0.013000000000000003
146.0840583919254,0.016000000000000004
161.79202165987437,0.017000000000000005
177.49998492782333,0.018000000000000006
193.2079481957723,0.019000000000000006
190.06635554218252,0.021000000000000005
202.6327261565417,0.022000000000000006
212.05750411731105,0.024000000000000007
224.62387473167024,0.02500000000000001
221.48228207808043,0.02700000000000001
241.9026343264141,0.02800000000000001
254.46900494077323,0.029000000000000012
267.0353755551325,0.031000000000000014
259.1813939211579,0.033000000000000015
271.74776453551715,0.034000000000000016
296.88050576423547,0.03500000000000002
306.30528372500487,0.03600000000000002
281.1725424962865,0.03900000000000002
287.4557278034661,0.04000000000000002
309.44687637859465,0.04100000000000002
318.87165433936406,0.04200000000000002
304.73448739821,0.044000000000000025
311.0176727053896,0.04700000000000003
334.579617607313,0.04800000000000003
318.87165433936406,0.05000000000000003
322.01324699295384,0.05100000000000003
328.2964323001334,0.05200000000000003
372.27872945039053,0.054000000000000034
358.14156250923645,0.056000000000000036
364.4247478164161,0.05700000000000004
370.7079331235957,0.05800000000000004
373.8495257771854,0.06000000000000004
348.7167845484671,0.06300000000000004
354.9999698556466,0.06400000000000004
380.1327110843649,0.06500000000000004
364.42474781641596,0.06700000000000005
367.5663404700058,0.06800000000000005
370.7079331235956,0.07000000000000005
372.27872945039053,0.07200000000000005
375.4203221039803,0.07300000000000005
378.5619147575701,0.07400000000000005
405.2654523130834,0.07500000000000005
414.69023027385276,0.07800000000000006
420.9734155810324,0.07900000000000006
424.1150082346221,0.08000000000000006
452.3893421169303,0.08100000000000006
430.39819354180173,0.08300000000000006
398.98226700590385,0.08600000000000006
424.1150082346221,0.08700000000000006
402.1238596594936,0.08900000000000007
402.1238596594936,0.09000000000000007
402.1238596594936,0.09100000000000007
394.7934768011174,0.09500000000000007
394.7934768011174,0.09600000000000007
397.9350694547072,0.09700000000000007
397.9350694547072,0.09800000000000007
401.076662108297,0.10000000000000007
435.6341812977848,0.10300000000000008
438.7757739513745,0.10400000000000008
440.3465702781695,0.10600000000000008
443.48816293175923,0.10700000000000008
446.62975558534913,0.10800000000000008
450.81854579013543,0.11000000000000008
424.1150082346222,0.11200000000000009
424.1150082346222,0.11300000000000009
424.1150082346222,0.11400000000000009
422.5442119078273,0.11600000000000009
425.685804561417,0.11900000000000009
425.685804561417,0.12000000000000009
427.2566008882119,0.1220000000000001
430.39819354180173,0.1230000000000001
