0.0,0.0
0.6283185307179587,0.001
1.2566370614359175,0.002
2.513274122871835,0.003
4.39822971502571,0.004
6.911503837897546,0.005
9.424777960769381,0.007
12.566370614359172,0.008
16.336281798666924,0.009000000000000001
20.106192982974676,0.010000000000000002
21.991148575128552,0.012000000000000002
26.38937829015426,0.013000000000000001
31.41592653589793,0.015000000000000003
36.4424747816416,0.016000000000000004
42.097341558103224,0.017000000000000005
44.92477494633404,0.019000000000000003
50.57964172279567,0.020000000000000004
56.2345084992573,0.021000000000000005
56.2345084992573,0.023000000000000007
62.51769380643688,0.024000000000000007
65.97344572538566,0.02600000000000001
72.8849495632832,0.02700000000000001
79.79645340118074,0.02800000000000001
83.5663645854885,0.031000000000000014
91.106186954104,0.032000000000000015
99.27432785343747,0.033000000000000015
106.81415022205296,0.034000000000000016
110.89822067171968,0.03600000000000002
119.06636157105315,0.03900000000000002
127.23450247038662,0.04000000000000002
135.4026433697201,0.04100000000000002
139.8008730847458,0.043000000000000024
148.59733251479722,0.044000000000000025
149.85396957623314,0.04700000000000003
158.65042900628455,0.04800000000000003
163.0486587213103,0.05000000000000003
171.8451181513617,0.05100000000000003
181.2698961121311,0.05200000000000003
185.98228509251578,0.055000000000000035
195.40706305328516,0.056000000000000036
204.83184101405456,0.05700000000000004
214.8849375055419,0.05800000000000004
219.59732648592657,0.06000000000000004
229.02210444669595,0.06300000000000004
239.07520093818331,0.06400000000000004
244.10174918392696,0.06600000000000004
254.1548456754143,0.06700000000000005
264.20794216690166,0.06800000000000005
267.9778533512094,0.07000000000000005
273.31856086231204,0.07200000000000005
283.99997588451737,0.07300000000000005
293.4247538452867,0.07400000000000005
303.47785033677405,0.07500000000000005
312.9026282975434,0.07700000000000005
321.69908772759476,0.07800000000000006
329.8672286269283,0.07900000000000006
332.69466201515905,0.08100000000000006
340.2344843837746,0.08200000000000006
347.1459882216721,0.08400000000000006
349.03094381382596,0.08600000000000006
357.82740324387737,0.08700000000000006
364.11058855105694,0.08800000000000006
369.76545532751857,0.08900000000000007
366.93802193928775,0.09200000000000007
366.6238626739287,0.09400000000000007
374.47784430790324,0.09500000000000007
374.1636850425443,0.09700000000000007
379.1902332882879,0.09800000000000007
390.4999668412111,0.10000000000000007
389.5574890451342,0.10200000000000008
397.4114706791087,0.10300000000000008
401.8097003941343,0.10400000000000008
400.55306333269846,0.10600000000000008
408.09288570131395,0.10900000000000008
411.86279688562166,0.11000000000000008
415.0043895392115,0.11100000000000008
413.11943394705764,0.11300000000000009
420.34509705031417,0.11400000000000009
417.2035043967243,0.11600000000000009
414.69023027385253,0.11800000000000009
417.8318229274423,0.11900000000000009
424.7433267653399,0.12000000000000009
427.2566008882117,0.1210000000000001
437.309697379699,0.1230000000000001
439.8229715025708,0.1240000000000001
441.0796085640067,0.12600000000000008
443.59288268687857,0.12700000000000009
445.47783827903254,0.12800000000000009
